[0, 0, 0, 0, 0, 0, 1.8]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.4000000000000004, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.6, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.800000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 4.6000000000000005, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 7.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, -0.2, 0, 0]
[0, 0, 0, 0, 0.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1.6, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 5.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 24.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[20.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4400000000000004, 0, 0, 0, 0, 0, 1.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.4000000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.6000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, -0.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, -0.6000000000000001, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.04, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.800000000000001, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 6.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 43.400000000000006, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.4000000000000001, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.0]
[0, 0, 0, 0, 0, 0, 0]
[22.200000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[10.0848, 4.32, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[21.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[6.3222784, 0, 0, 3.2, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.32, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.8000000000000003, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[22.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 7.808, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[23.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.32, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 5.800000000000001, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.800000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[6.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 6.2, 0, 0, 0]
[0, 6.800000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 5.800000000000001, 0, 0, 0, 0]
[0, 0, 0, 0, 26.200000000000003, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.6, 0, 0, 2.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 22.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.6, 2.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 3.4000000000000004, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 3.4000000000000004, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 21.6, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[8.64, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[24.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, -0.8]
[0, 0, 0, 0, 0, 0, 0]
[3.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[22.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.2, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.8000000000000003, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.6, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 23.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.8, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 2.8000000000000003, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 3.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 23.400000000000002, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0.4, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.2000000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[21.400000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 7.920000000000001, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.800000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 6.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[6.800000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[24.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 4.6000000000000005, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.6000000000000005]
[0, 0, 0, 0, 0, 0, 0]
[4.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[24.200000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.0]
[0, 0, 0, 0, 0, 0, 0]
[4.4, 0, 0, 0, 0, 0, 0]
[24.400000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.7200000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.4000000000000004, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.4000000000000004, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, -0.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, -0.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.8, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.6, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.6, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.4000000000000004, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.4000000000000001, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.4000000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 3.8000000000000003, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.6]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.0, 0, 0, 0, 0, 0]
[0, 4.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 5.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 61.2, 0, -0.36000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.2, 0, 5.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[23.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.6, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.2000000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.8]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.4, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.7232, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.6]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.6]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.4000000000000004, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0.7200000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.2000000000000002, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, -0.4, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0.2, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.6000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.8, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.4000000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.4000000000000004]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 2.6, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 4.2, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.6000000000000005]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.4]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 24.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.2, 0, 0, 0, 0, 2.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.68, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.800000000000001, 0]
[0, 0, 0, 0, 0, 6.800000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 27.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.8, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, -0.6000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, -1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.4000000000000001, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1.4000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.4000000000000004, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.8, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.4, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 6.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[25.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0.4, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.4]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1.4000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.4, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0.2, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.6000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, -1.4000000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, -1.4000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.0]
[0, 0, 0, 0, 3.6, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 5.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 43.400000000000006, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 1.6, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[21.400000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 3.9600000000000004]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0.6000000000000001, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[19.200000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
